""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Subfamily"	"Genus"
"vOTU_3069"	19.0805594050841	2.45392466183389	1.74585253375735	1.40557384680862	0.159850706617651	0.442579978673835	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_31325"	0.919310663596476	3.38281029615767	2.99891360649611	1.12801192032674	0.259314884938829	0.53945171541558	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_31352"	17025.3848579883	1.92306632885724	1.15292608124538	1.66798753201937	0.0953182018582372	0.343797275078428	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_3196"	724.005878826608	2.77432992277494	0.876246233755274	3.16615332072261	0.00154469351774796	0.0224779539479186	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_32242"	21.8171126299752	1.78128570914307	1.86333537552082	0.955966238039775	0.33908929201399	0.62215513578219	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_32270"	10.7334084128795	-0.549652566140948	2.12879878449751	-0.258198459217314	0.796253746989076	0.905711809243639	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_32523"	543.569558834753	-1.615431864201	1.87772036155263	-0.860315464047721	0.389615170797438	0.678211593874646	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_33878"	0	0	0	0	1	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_33910"	65.1611495848181	0.851188448092134	1.08054328392084	0.787741186085141	0.430848109305218	0.693961458499245	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_34366"	13.16539877792	4.05011776512576	2.45918108365781	1.64693758911872	0.0995708746664214	0.349217912814978	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3525"	0.340715416016073	-0.70617142648369	2.98108430429559	-0.236884084581618	0.812746717295751	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_35279"	0.481642515327243	1.56396532223755	3.03617503270546	0.515110395609814	0.606475878759794	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_3530"	71.356692023709	-1.64003833434414	1.18323910455546	-1.38605825993241	0.165729114408705	0.44264358405363	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_35565"	0.462289635174759	2.38246863388119	2.78563406872799	0.855269778836783	0.392401814062798	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_35625"	35.727129213061	0.845275058641515	1.00975386131262	0.837110003761419	0.402530737792278	0.679471885393365	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_35910"	23.4960436948789	-0.294968662887023	1.94241219969196	-0.151856883381293	0.879299815880287	0.942489629413913	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_36146"	28.4892731067452	-1.75773677036152	0.972829762400682	-1.80682873643164	0.0707889866518472	0.28434661678871	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_36357"	1857.19693304477	-0.884647118186186	0.911157276109437	-0.970904959419908	0.33159560828925	0.613742748675716	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_36377"	0.858773159203931	3.28629130886408	2.65022200938626	1.24000604372957	0.214973158735725	0.507590344411775	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_37110"	47.9658352537901	1.35028144154745	1.35854426082843	0.993917887315691	0.320262845237277	0.608787931036626	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_37220"	9.31324277107239	6.72062323265305	2.34849053530141	2.86167780181858	0.00421405061727326	0.0467981410655083	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_378"	9.92000566641224	-3.48335045910112	1.34819913278003	-2.58370620066959	0.00977450188972737	0.0736578535261598	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_37844"	32.2430336114749	2.8275716237796	2.03972168945148	1.38625364352525	0.165669466489974	0.44264358405363	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_37982"	38.442202096424	1.19271737898364	0.971039469190388	1.2282892887743	0.219338390454077	0.507590344411775	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_3822"	98.230868730287	1.15599323330736	1.43943551956771	0.803087889379389	0.421923937029302	0.684627471026377	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3875"	29.6580247349601	-1.34853017292939	1.30605339725065	-1.03252300079626	0.301827178372733	0.586101603095893	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_3891"	2.65598047986873	4.03178944788822	2.38003032198633	1.69400759756849	0.0902638393407359	0.334134563173601	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_38954"	1.12055352227463	3.66741630968835	2.57369517580845	1.42496141118823	0.15416835608404	0.431612869594334	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39"	203.139416813814	0.294050000623423	1.40504717284707	0.209281230058336	0.834228703590346	0.917862111119013	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_39025"	1.24125897993867	-0.465706182162088	2.83454600896414	-0.164296568370847	0.869497683030561	0.941480612086494	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"Picobirnaviridae"	"Unclassified_Picobirnaviridae"	"Orthopicobirnavirus"
"vOTU_39233"	264.144197132627	0.6656451278746	1.8440206645257	0.360974874457716	0.71811822979581	0.858448706996826	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_39245"	0.995437500482396	-1.48331887232158	2.13192969727736	-0.695763502059138	0.486576949701536	0.74279257413908	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_39550"	0.444961612930372	1.6250433477353	2.06321282585353	0.787627590994172	0.430914570988558	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39616"	5.50872923228472	3.69039463889149	2.22759174764422	1.65667458716089	0.0975852835530711	0.348991437791492	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_39696"	11.4436165254699	0.142448458963965	2.2104739099859	0.0644424972945616	0.948617892380974	0.976382318499441	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_40034"	1.52315912243481	2.28653793987822	1.58390419300948	1.44360874222683	0.148849064406887	0.424420980943961	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_40053"	0.607984529728459	-2.19822614042595	2.8239257040026	-0.778429169475039	0.436316048107301	NA	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_40074"	3.0019951616265	-0.242473615627618	2.917846383999	-0.0831001991596623	0.933771867489054	0.970570758818672	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_40791"	2400.8585077968	-0.190435370524237	1.15745589715937	-0.164529267155322	0.869314508816732	0.941480612086494	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Microviridae"	"Unclassified_Microviridae"	"Unclassified_Microviridae"
"vOTU_410"	7.58807854881264	-0.540298519439695	1.70206859867992	-0.317436394666312	0.75091249512349	0.873089632816987	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_42"	213.662064310095	0.0967002412532501	1.46710757780975	0.0659121680753732	0.947447752927782	0.976382318499441	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_4225"	14.3836238414025	6.94075750395945	1.97558939561648	3.51325914147945	0.000442645531743849	0.00983139023136338	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_42514"	80.573399396524	0.763637497456065	1.14394518806171	0.66754727886042	0.504422620666249	0.752177900781474	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_42985"	686.445444615366	3.27811235964172	0.945769563442776	3.46607935627447	0.000528107382601886	0.0111430657728998	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_43426"	217.883206265777	-0.593552430459557	1.52006577524075	-0.390478122807252	0.69618302942587	0.853132948399693	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_43727"	55.5226687091865	-0.0323557269723303	1.00643975545291	-0.0321486972240775	0.974353468691641	0.984015600406794	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_4377"	109.046882433437	1.25692494767357	1.4529394250801	0.865091087747359	0.386988795934252	0.678211593874646	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_44285"	0	NA	NA	NA	NA	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_44654"	2669.82316741775	0.780926102735587	0.936446350163339	0.83392508561689	0.404323200205573	0.679778448154389	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_44856"	423.925295052577	2.02153995650627	1.06903758437343	1.89099053770977	0.0586256073570283	0.255051611388309	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45070"	8.95234920217592	1.36406697902693	1.39459828078406	0.978107457769157	0.32802117972201	0.613742748675716	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
"vOTU_45301"	27.8427622149333	-3.1147161439869	1.8989585272641	-1.64022336415866	0.10095873308869	0.349217912814978	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_45391"	10.3525904696432	-0.823143241633398	1.99510972025	-0.412580437696557	0.679914036166638	0.853132948399693	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_45513"	5.39775293878018	0.807709044375953	1.51546209152349	0.532978719094166	0.594048311689014	0.800921365919373	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45571"	27.1403500377909	-0.831842354867084	2.39964892766753	-0.346651689451772	0.728853008359008	0.861557337612048	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_45806"	0.514958054430089	-0.373709091717327	3.05239556285717	-0.122431409698264	0.902557364275749	NA	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_45832"	0.703881181916524	3.00579488438863	3.00656728263249	0.999743096305106	0.317434850179233	0.608280225780149	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_46153"	8.87503782445718	1.01516752339929	1.72501115289703	0.588499107205415	0.556197332937347	0.787294970599443	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_46607"	285.905314312467	1.07083194522602	1.83580280610356	0.583304449511562	0.559688367724723	0.787294970599443	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_46615"	233.872428069308	1.07500815394026	2.00970468859034	0.534908516680774	0.592713118806242	0.800921365919373	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_46885"	24.158824565899	-1.08303218944324	1.68176142406801	-0.643986818786399	0.519583981481845	0.763987596464594	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_4721"	77.1888302290422	3.80814482413112	1.2118199056318	3.14250063597171	0.00167511349268685	0.0228031578681887	"Loabvirae"	"Hofneiviricota"	"Faserviricetes"	"Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"	"Unclassified_Tubulavirales"
"vOTU_48437"	2.11090857956055	-0.263011102606231	2.22032600003335	-0.118456074739601	0.905706297264749	0.955520143614311	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Unclassified_Astroviridae"
"vOTU_48987"	0.542659834517868	1.42542340665479	2.82515704111432	0.50454660959044	0.613877317411911	NA	"Pararnavirae"	"Artverviricota"	"Revtraviricetes"	"Ortervirales"	"Retroviridae"	"Orthoretrovirinae"	"Gammaretrovirus"
"vOTU_49375"	9897.06859783932	0.333403124749378	0.636861550951497	0.523509582657737	0.600619684262814	0.802705817130818	"Sangervirae"	"Phixviricota"	"Malgrandaviricetes"	"Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"	"Unclassified_Petitvirales"
"vOTU_4977"	4.58831705831719	4.45203693700059	1.59157003052967	2.79726110168019	0.0051537865253871	0.0505790212491479	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_50017"	7.79327218336087	0.859590460662191	2.16046748620128	0.397872435550325	0.690724219496764	0.853132948399693	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_5073"	17.9550315300082	-6.36876532228251	2.18222865773221	-2.91846837393336	0.00351755555103875	0.0401191470956312	"Heunggongvirae"	"Uroviricota"	"Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"	"Unclassified_Caudoviricetes"
"vOTU_5110"	0.31226181498604	1.71653512502459	2.94351537547976	0.583158198976559	0.559786808037438	NA	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_5131"	1.67162085569845	3.36434568636106	1.45677049929728	2.30945484411166	0.0209183546730028	0.116151916736937	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_51383"	0	NA	NA	NA	NA	NA	"Orthornavirae"	"Pisuviricota"	"Duplopiviricetes"	"Durnavirales"	"f.0117.base-Cysto"	"Unclassified_f.0117.base-Cysto"	"Unclassified_f.0117.base-Cysto"
"vOTU_5145"	5.67403170594873	4.30598452010582	1.45900110300956	2.95132369072486	0.00316415131355524	0.0370908848422308	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_5185"	0.980224532261906	1.90105666714472	1.33458309006187	1.42445733150761	0.154314128208917	0.431612869594334	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_51911"	32.433414518825	-0.0807126387735598	0.678191039639576	-0.119011656090966	0.905266121190887	0.955520143614311	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_53124"	5.82957842532027	6.04542482566443	1.94635736331873	3.1060199630331	0.00189623913545397	0.0244289697987683	"Orthornavirae"	"Pisuviricota"	"Stelpaviricetes"	"Stellavirales"	"Astroviridae"	"Unclassified_Astroviridae"	"Murine_astrovirus"
"vOTU_537"	0.980895503196676	-1.9135456758461	2.31887881103375	-0.825202967374154	0.40925636904443	0.680792964161811	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"	"Unclassified_Viruses"
"vOTU_55132"	335.851639495544	-2.82982147377927	1.75729089346178	-1.61033183766443	0.107325432320706	0.359244029571551	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"	"Unknown"
